published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-06-06,110.00,110.00,105.00,107.00,-1.83,470.00,50160.00,-1
2019-06-10,105.00,108.00,105.00,106.00,-0.93,460.00,48780.00,-1
2019-06-11,107.00,112.00,107.00,112.00,5.66,690.00,75590.00,1
2019-06-13,110.00,112.00,106.00,112.00,0.00,590.00,64280.00,0
2019-06-16,110.00,115.00,110.00,115.00,2.68,130.00,14780.00,1
2019-06-17,105.00,113.00,105.00,113.00,-1.74,360.00,38590.00,-1
2019-06-18,105.00,109.00,105.00,107.00,-5.31,510.00,54570.00,-1
2019-06-19,105.00,110.00,105.00,110.00,2.80,3580.00,386110.00,1
2019-06-20,108.00,112.00,106.00,112.00,1.82,470.00,50660.00,1
2019-06-23,110.00,110.00,110.00,110.00,-1.79,500.00,55000.00,-1
2019-06-24,108.00,108.00,106.00,106.00,-3.64,500.00,53420.00,-1
2019-06-25,106.00,108.00,106.00,107.00,0.94,230.00,24470.00,1
2019-06-26,107.00,108.00,106.00,106.00,-0.93,520.00,55230.00,-1
2019-06-27,106.00,110.00,106.00,106.00,0.00,1550.00,168150.00,0
2019-06-30,105.00,107.00,105.00,105.00,-0.94,970.00,102160.00,-1
2019-07-01,105.00,107.00,104.00,107.00,1.90,495.00,52255.00,1
2019-07-02,106.00,106.00,105.00,105.00,-1.87,290.00,30530.00,-1
2019-07-03,103.00,106.00,103.00,105.00,0.00,700.00,73490.00,0
2019-07-04,105.00,105.00,103.00,105.00,0.00,290.00,30310.00,0
2019-07-07,103.00,105.00,102.00,103.00,-1.90,290.00,29760.00,-1
2019-07-08,102.00,104.00,102.00,102.00,-0.97,846.00,87088.00,-1
2019-07-09,102.00,104.00,102.00,104.00,1.96,340.00,35050.00,1
2019-07-10,102.00,103.00,102.00,102.00,-1.92,240.00,24630.00,-1
2019-07-11,102.00,103.00,102.00,102.00,0.00,2370.00,243860.00,0
2019-07-14,101.00,108.00,101.00,108.00,5.88,606.00,62338.00,1
2019-07-15,106.00,109.00,106.00,107.00,-0.93,1190.00,128900.00,-1
2019-07-16,105.00,110.00,101.00,110.00,2.80,2626.00,283228.00,1
2019-07-17,112.00,112.00,107.00,108.00,-1.82,370.00,40060.00,-1
2019-07-18,108.00,109.00,107.00,107.00,-0.93,140.00,15090.00,-1
2019-07-21,110.00,110.00,110.00,110.00,2.80,10.00,1100.00,1
2019-07-22,108.00,110.00,106.00,108.00,-1.82,1320.00,142480.00,-1
2019-07-23,106.00,106.00,104.00,105.00,-2.78,240.00,25050.00,-1
2019-07-24,104.00,108.00,104.00,107.00,1.90,580.00,62230.00,1
2019-07-25,105.00,105.00,104.00,104.00,-2.80,700.00,72830.00,-1
2019-07-28,105.00,105.00,103.00,103.00,-0.96,430.00,44360.00,-1
2019-07-29,105.00,107.00,103.00,103.00,0.00,850.00,87930.00,0
2019-07-30,102.00,106.00,102.00,104.00,0.97,320.00,33430.00,1
